DeviceId,PublisherId,DeviceType,UserAgent,IpAaddress,Ttimestamp,Latitude,Longitude,Accuracy
31b4acce-f9ab-431d-8b56-60fc05653810,2076,AAID,LGELG-K373,68.104.162.125,1482865246,33.3519,-111.79104,0
c8a1e348-169a-4062-b0d7-85ce76365221,2076,AAID,LGELG-K373,73.48.210.215,1482783364,36.73202,-119.76738,0
e0fa5f34-35b8-447c-8a5d-3d0c75660e75,2076,AAID,LGELG-K373,173.46.76.181,1483150765,43.65592,-116.23,0
d20163fe-e537-4904-bb60-a238cdbca3d1,2076,AAID,LGELG-K428,173.9.123.86,1482531679,42.19228,-72.60176,0
99c7bba3-2b77-4fef-83a3-052e479e3329,2076,AAID,LGELG-K428,152.179.7.82,1481295942,39.91955,-83.14562,0
b6242734-1742-4773-b311-b86d7fb8a462,2076,AAID,LGELG-K428,76.94.140.27,1483045920,33.98794,-118.2834,0
46a2de4e-23e8-4346-b11c-adb96f3b7b9d,2076,AAID,LGELG-K428,68.207.233.66,1481768733,28.12828,-82.36513,0
d047872b-19e4-4b46-aca4-f83a04069450,2076,AAID,LGELG-K428,173.88.17.93,1482310776,39.93547,-83.06185,0
93a07b22-7e15-4aa5-a7f0-72c0555ad806,2076,AAID,LGELG-K450,71.195.101.2,1483221996,37.39416,-120.61035,0
cf95bb8f-2345-4f5d-a5f6-3c8d94224407,2076,AAID,LGELG-K540,98.22.113.173,1482202216,41.70203,-80.27036,0
49da9582-0753-4ffa-8f9f-fef2865c8085,2076,AAID,LGELG-K540,12.199.55.148,1481220035,37.14082,-93.3212,0
9eff3d5e-d252-4bc0-b1d8-630a02e721ec,2076,AAID,LGELG-K540,208.95.90.124,1483064395,33.07238,-111.7404,0
6d8eafeb-7237-4d5d-9e14-54892e250803,2076,AAID,LGELG-K550,172.58.96.238,1481361351,39.65735,-105.02466,0
3e7c6287-6a58-4607-816e-0b8a0ef25fd7,2076,AAID,LGELG-K550,68.33.89.108,1481907781,39.29224,-76.6424,0
97017687-d448-4492-b0bb-60ba8ca1b1cb,2076,AAID,LGELG-K550,47.156.41.169,1480667525,33.80725,-116.98156,0
8cef08c3-1de1-4a14-9963-728c771aa53e,2076,AAID,LGELG-K550,45.37.89.42,1481220556,35.98253,-78.85524,0
b05a46a0-98b5-427d-a9a1-41ed80e7f0eb,2076,AAID,LGELG-K550,76.113.48.186,1482991594,35.07177,-106.71855,0
15c90b79-b9f3-4003-9f7b-256ee0668395,2076,AAID,LGELG-P659,174.110.25.24,1481564816,34.98638,-78.90412,0
b55a036b-737f-43a7-b7f0-4204a4846df9,2076,AAID,LGELG-P769,208.54.5.149,1480621314,32.85355,-97.21739,0
82751d22-5582-4e7f-9ed6-7710a26ec06c,2076,AAID,LGELG-V400,108.217.49.78,1481521874,32.86147,-96.67562,0
c5c6bacc-0488-4f3a-aac4-5f6591a92dc9,2076,AAID,LGELG-V410,72.168.176.12,1481954415,39.5108,-106.36711,0
c95da1bb-bd7e-46b3-ac68-ab19ced43f57,2076,AAID,LGELG-V410,71.69.195.185,1483121054,35.98655,-78.8815,0
9a954482-5bbd-4024-896c-8a2925e2a1ef,2076,AAID,LGELG-V410,155.166.16.253,1481654457,31.36786,-101.99856,0
cd6c2e58-35e6-435e-a9ed-fb0bf759d683,2076,AAID,LGELG-V410,72.23.112.222,1481675448,40.07984,-79.85511,0
07d5a738-1ecf-47fe-a47a-c885cdc52693,2076,AAID,LGELG-V410,104.60.247.0,1483025207,34.20906,-118.4608,0
1155dc53-3597-4ea6-94ae-a35a0de7c58a,2076,AAID,LGELG-V410,50.148.83.245,1481598098,41.71559,-85.8518,0
0f02963f-9429-45e4-aca6-36bb80568a68,2076,AAID,LGELG-V410,142.254.1.51,1482810579,37.85446,-122.27062,0
81ca1efb-7623-4936-8361-3ad1068f7f7b,2076,AAID,LGELG-V410,12.250.21.202,1482829718,30.15234,-96.4378,0
9065d343-c7d9-42ce-8320-e871a9b01eee,2076,AAID,LGELG-V410,98.252.163.213,1482885828,34.4933,-84.85424,0
bae32146-ce7e-4600-b4fe-e9c3564ea273,2076,AAID,LGELG-V410,73.88.221.253,1482978095,39.84144,-86.22934,0
b6c63bd2-a081-47cf-8d6e-7070a8050ebb,2076,AAID,LGELG-V410,173.218.148.7,1482536863,35.83032,-90.73581,0
c7522676-4b53-416e-a1a2-418db0fa3c05,2076,AAID,LGELG-V410,68.229.131.240,1481211164,30.1823,-92.06668,0
fea98509-4381-4a94-8585-bc4c22a9f312,2076,AAID,LGELG-V410,24.23.7.102,1482425057,39.51136,-121.56546,0
2ef4b796-a6cd-4b61-a4c1-66aee0b7dc94,2076,AAID,LGELG-V410,65.190.195.89,1481159063,34.03205,-78.03303,0
651ca886-ed3d-4336-b8f7-52500075637c,2076,AAID,LGELG-V410,72.204.173.116,1481762492,29.92521,-90.07347,0
dcbae404-7f27-461c-bf00-81dd6f02d158,2076,AAID,LGELG-V410,107.212.23.16,1480851906,28.32707,-80.66212,0
270fa5fd-f5a4-4992-aaff-eb83d20ee0d9,2076,AAID,LGELG-V410,24.10.107.61,1482567291,38.48318,-121.42053,0
69068fd9-8bb0-492e-9fd2-bbf3fed6405c,2076,AAID,LGELG-V410,70.178.75.109,1482323642,36.36631,-94.29689,0
3c7b71d8-1146-46fa-bd14-c1ac175b19a0,2076,AAID,LGELG-V410,107.77.219.66,1480613454,27.61643,-97.22231,0
6b0f3060-2069-49b0-8f9d-37037855fa14,2076,AAID,LGELG-V410,70.175.59.28,1481733743,36.24236,-115.12332,0
fc89b675-b068-408b-9c19-9e4f2b2c5aa8,2076,AAID,LGELG-V410,76.182.130.2,1480914191,37.78147,-84.23201,0
2e8d0d73-de88-4cc5-996e-482ecfa2e14d,2076,AAID,LGELG-V410,107.136.62.121,1480828965,33.50493,-88.36858,0
c9eedd45-2a63-4a8f-a4c5-33559a231432,2076,AAID,LGELG-V410,108.231.76.121,1482010492,37.90584,-122.29809,0
64083855-27ac-49bc-b221-f2ce7464a4e4,2076,AAID,LGELG-V410,75.187.156.76,1481302001,40.74423,-82.49849,0
1161abb2-8642-4d8e-ab1f-8ccd5448e974,2076,AAID,LGELG-V410,50.188.191.138,1482221277,45.62463,-122.50721,0
270fa5fd-f5a4-4992-aaff-eb83d20ee0d9,2076,AAID,LGELG-V410,24.10.107.61,1482557694,38.48318,-121.42055,0
5c042474-f661-43aa-be40-682d69111b89,2076,AAID,LGELG-V410,96.93.209.226,1480657425,39.59169,-104.88166,0
ef14df1c-361e-4081-9786-2950c432f108,2076,AAID,LGELG-V410,24.181.2.205,1480755057,33.09825,-83.22395,0
c658648f-4190-41da-a43e-64c6a2cf4afe,2076,AAID,LGELG-V410,24.250.18.46,1481019970,41.5384,-72.81703,0
cba8df0f-93fc-45b9-8251-b28c753a2c33,2076,AAID,LGELG-V410,71.236.173.99,1480924444,44.06579,-123.18153,0
892782b2-f4a2-4dbe-a1eb-29ccc503ae2e,2076,AAID,LGELG-V410,99.21.151.137,1482076211,37.68929,-120.9605,0
69949ec8-abaa-43c1-8250-a4f43392d1a8,2076,AAID,LGELG-V410,66.108.118.232,1482473846,40.67298,-73.80831,0
48556d2c-e2b3-4b83-811a-17da3e345446,2076,AAID,LGELG-V410,75.97.241.158,1482346985,41,-75.55504,0
28c666de-b991-419e-be49-dfcbe1aeda5f,2076,AAID,LGELG-V410,67.167.248.35,1480621810,41.59611,-87.68484,0
5d0788e7-e0c0-4233-9793-17c3f394aa08,2076,AAID,LGELG-V410,107.77.205.200,1483036336,47.26527,-122.50564,0
c8da74ce-41e1-4bca-9464-f3b29084aea9,2076,AAID,LGELG-V410,74.245.107.18,1481254694,30.11484,-92.17468,0
8da37ef3-ae76-49ef-8998-2ac7db631b62,2076,AAID,LGELG-V410,24.32.76.162,1481599451,31.53457,-94.12331,0
c09db3da-f82d-4a0a-abdd-b570a15c1945,2076,AAID,LGELG-V410,76.206.207.150,1482597856,33.20177,-117.25794,0
a860db13-5f1f-4f27-8ebb-ae43eaab373f,2076,AAID,LGELG-V410,24.90.135.81,1481148057,40.69453,-73.7909,0
1155dc53-3597-4ea6-94ae-a35a0de7c58a,2076,AAID,LGELG-V410,50.148.78.77,1482135090,41.69253,-85.96374,0
7dc240b7-b86b-44ab-8988-ac819c8d0e15,2076,AAID,LGELG-V410,50.131.139.159,1480786045,38.23408,-122.6065,0
ff65973c-bc6c-4bcf-ad35-ac49ee2de599,2076,AAID,LGELG-V410,50.164.255.218,1482081873,41.37685,-72.90403,0
324f974c-b83a-4ed7-91aa-1b4cce4822a0,2076,AAID,LGELG-V410,71.191.204.92,1481768300,38.94948,-77.42344,0
a3599012-77aa-40ec-b71c-9c2633f2e885,2076,AAID,LGELG-V410,99.45.184.56,1480909655,30.35979,-91.00425,0
cdc68767-2715-4101-91d2-a9387826ee72,2076,AAID,LGELG-V410,107.77.201.140,1482900671,34.83525,-92.20686,0
2a663caf-930f-4fbd-abb1-90164d71be5b,2076,AAID,LGELG-V410,192.161.226.74,1481542277,36.38696,-90.20361,0
cd6c2e58-35e6-435e-a9ed-fb0bf759d683,2076,AAID,LGELG-V410,72.23.112.222,1482458984,40.07976,-79.85501,0
65a67f13-2dac-462d-825f-0a28077156f6,2076,AAID,LGELG-V410,50.181.164.253,1480840625,47.70305,-117.37462,0
98309fe9-8ff5-476e-836b-502419030f0b,2076,AAID,LGELG-V410,99.4.113.226,1482440281,33.38618,-86.7953,0
fdbcca31-f81b-41b8-85df-e9674717cf67,2076,AAID,LGELG-V410,73.93.140.143,1481083672,37.69329,-122.45685,0
0d7628e7-11dc-4e88-9d19-ac73eeb8221e,2076,AAID,LGELG-V410,76.3.96.2,1482268281,34.99282,-79.19254,0
3f2e2c0e-853d-482a-bda5-c603a50e8369,2076,AAID,LGELG-V410,45.22.116.110,1482446299,31.62596,-91.55642,0
6a9b472b-b1b8-4659-be7c-de3ccad9d5c5,2076,AAID,LGELG-V410,99.110.215.167,1481697784,37.73337,-122.42681,0
6a83d00a-67bf-474a-a1f9-b7d9b949c1c7,2076,AAID,LGELG-V410,108.196.95.70,1483138962,35.0816,-89.85287,0
b847a807-b76e-4a83-ba3f-aeddb3ef02e5,2076,AAID,LGELG-V410,75.142.30.167,1482426522,45.67821,-121.5633,0
a2994631-8ec3-45e2-97c2-21200cb9c440,2076,AAID,LGELG-V410,104.8.15.124,1480705811,30.3942,-87.28131,0
fc534ee3-192d-4811-b99a-753d9c55d011,2076,AAID,LGELG-V410,99.28.228.134,1481776920,39.73567,-86.15339,0
65a67f13-2dac-462d-825f-0a28077156f6,2076,AAID,LGELG-V410,107.77.211.227,1480821155,47.70301,-117.37491,0
405537ec-a3c9-423c-833b-ed6015713aad,2076,AAID,LGELG-V410,73.91.224.220,1482249116,34.94691,-89.98495,0
392e59c3-391b-4e07-b767-f7be4f968234,2076,AAID,LGELG-V410,162.194.244.33,1481240947,29.31475,-98.39426,0
509414a9-22f6-46be-a2fe-8d0438a5adb8,2076,AAID,LGELG-V410,104.180.31.253,1482272856,30.37837,-81.51611,0
bb638573-8ab7-4652-9f2d-81e185f3b793,2076,AAID,LGELG-V410,107.77.203.145,1481590736,38.8313,-76.91362,0
46c5d502-7956-4eb1-8af1-b7a7b6ff7f08,2076,AAID,LGELG-V410,107.77.236.173,1481195886,32.29181,-89.9905,0
1d2b9cf9-3dd1-49d4-9639-d8d4fecdb0b4,2076,AAID,LGELG-V410,47.219.34.151,1481521128,32.21845,-95.24416,0
dc8a732e-97cd-4caf-975c-3a2575129f2e,2076,AAID,LGELG-V410,72.204.184.126,1483135850,29.94658,-90.10103,0
9de3fadd-0999-4c27-9a31-c6a844ffa5ee,2076,AAID,LGELG-V410,71.69.131.89,1481283570,35.76796,-77.94781,0
07a13ade-3c32-409c-8150-1758f85b2910,2076,AAID,LGELG-V410,108.35.251.250,1482375261,40.18742,-74.10112,0
52170e75-9cf5-4bb8-8159-f67f9ac2611b,2076,AAID,LGELG-V410,173.216.87.41,1483123647,35.19394,-93.05071,0
9065d343-c7d9-42ce-8320-e871a9b01eee,2076,AAID,LGELG-V410,98.252.163.213,1482537245,34.49289,-84.85371,0
9065d343-c7d9-42ce-8320-e871a9b01eee,2076,AAID,LGELG-V410,98.252.163.213,1480623257,34.49313,-84.85402,0
0f02963f-9429-45e4-aca6-36bb80568a68,2076,AAID,LGELG-V410,142.254.1.51,1482521851,37.85509,-122.27036,0
3d33cd49-3d3b-452f-bdf1-532f17480879,2076,AAID,LGELG-V410,184.186.84.118,1482270560,36.11771,-95.86575,0
852413c5-2cc9-4f84-837b-64f37f0ddbc3,2076,AAID,LGELG-V410,107.77.213.125,1480892088,37.36045,-120.59609,0
421b71af-296f-4fd6-8be9-15f1d6b0299d,2076,AAID,LGELG-V410,166.137.99.56,1482978344,35.18823,-87.05824,0
4dd67cbc-0c25-4e42-9b26-778a1b4bcecb,2076,AAID,LGELG-V410,73.249.52.40,1480576137,41.74048,-70.59713,0
d5b2dd4f-dbbd-4358-85c0-7fb1ec995bc5,2076,AAID,LGELG-V410,38.123.84.136,1481253343,41.24419,-85.87816,0
c5e83162-21f6-439d-9c50-23523e8de632,2076,AAID,LGELG-V410,108.248.84.59,1481699540,30.33221,-97.69813,0
a9677779-e930-4092-96e5-dc9dcb44302a,2076,AAID,LGELG-V495,97.82.34.68,1480558187,33.68816,-87.08135,0
91d4a1df-c3b5-4334-83ff-f2527fcba2d9,2076,AAID,LGELG-V495,97.113.229.137,1480887657,47.58675,-122.64553,0
20da986f-970b-47a5-b7e2-b064675f937c,2076,AAID,LGELG-V495,24.164.170.25,1482172904,41.45389,-74.40531,0
cb19a0fe-8392-40ca-892b-ae4b2511ee26,2076,AAID,LGELG-V495,24.127.109.163,1481842839,42.0859,-83.27714,0
d9e0878c-fb45-427d-aaf2-b00c3b0fa012,2076,AAID,LGELG-V495,96.18.113.205,1480579580,42.50344,-96.40265,0
69391160-c908-4d0c-aad1-14a5f0c0ed6e,2076,AAID,LGELG-V495,68.203.217.167,1483079104,26.17472,-98.09561,0
e50e4abb-ce24-42e0-ae9d-5c3b770d7a7c,2076,AAID,LGELG-V495,107.12.234.250,1482362739,34.88067,-76.92723,0
43d5cd25-46d9-48fc-b3e9-45e880bbacd1,2076,AAID,LGELG-V495,75.25.136.142,1482139107,37.45793,-122.12784,0
dfc45b1e-b451-4fb9-98c1-be578393d756,2076,AAID,LGELG-V495,107.77.212.77,1481519895,39.49836,-121.53378,0
a05c8bbc-02bc-4cc5-a085-c20f95f98d5b,2076,AAID,LGELG-V495,184.183.127.37,1482441149,43.45386,-114.25444,0
d35bdc1f-da40-41e3-88ac-5a4f35c8b0cd,2076,AAID,LGELG-V495,99.44.190.191,1483171516,36.23414,-86.63208,0
da6ee45b-7c3b-4fd8-89f2-b86c3fca7fc5,2076,AAID,LGELG-V495,166.216.158.8,1482050892,47.56679,-122.34004,0
93daf587-0205-4931-90aa-88badf9839ce,2076,AAID,LGELG-V495,172.88.150.135,1480952262,34.59459,-117.82334,0
fd1817f9-8179-42b2-ae5b-f8e21c4c3cc2,2076,AAID,LGELG-V495,99.7.117.252,1482365259,42.9684,-87.85968,0
33aeacd8-5607-468f-ae35-fa5d680065a5,2076,AAID,LGELG-V495,107.77.204.234,1481171959,39.99317,-76.7992,0
68f5b95b-b8b4-45e8-b06c-8167e901d9e5,2076,AAID,LGELG-V495,162.226.48.166,1480872264,34.66942,-86.61086,0
dc7fd458-f4b6-4bd5-b639-170987d91ae9,2076,AAID,LGELG-V495,107.77.209.131,1482531164,44.00996,-88.58081,0
30782cde-85ec-43eb-9f71-cbd67cc2c1c1,2076,AAID,LGELG-V495,65.191.154.3,1482987733,34.9916,-79.05294,0
ce09845a-a349-4dfe-83e2-d8f94a6a20af,2076,AAID,LGELG-V495,172.7.180.94,1483214608,42.48117,-83.5462,0
9cec93f7-70a3-489c-ba7f-cdc35dbcb5a4,2076,AAID,LGELG-V496,69.119.142.53,1481611617,40.84059,-73.91348,0
d1951fd5-f4ec-4dce-8222-96dc90f9bc47,2076,AAID,LGELG-V496,69.246.99.227,1483082257,32.29865,-90.01631,0
c2e84bb6-b9b4-4e62-a12f-0047076f71e1,2076,AAID,LGELG-V520,71.182.143.64,1482450915,40.42039,-79.87918,0
65bcfe9d-47fe-4571-abf8-a9a4ce52ed7a,2076,AAID,LGELG-V521,71.69.150.131,1482467952,35.78683,-78.57971,0
b4da97ed-ecce-4110-bb2b-ea3662513966,2076,AAID,LGELG-V700,71.85.251.29,1482406598,38.78289,-90.71005,0
c70610de-c5c7-493f-9553-c65ab8de97e5,2076,AAID,LGELG-V700,98.116.161.176,1481585225,40.71275,-73.89569,0
4ff90a52-4537-4ed2-ae9a-44e603774efa,2076,AAID,LGELG-v410,107.205.3.113,1481514037,33.59152,-84.48636,0
b8a36c57-064e-4b74-97bf-c177fa5f044f,2076,AAID,LGELGAS995,73.152.134.51,1482080377,37.39385,-79.18443,0
632910de-520c-4ce9-9349-79699901cecf,2076,AAID,LGELGL18VC,71.81.246.95,1482181144,35.92527,-82.04225,0
c0be7cb0-4dac-4b44-afd6-bdb8a1a7a7c1,2076,AAID,LGELGL43AL,71.209.194.2,1482630695,33.24457,-111.62838,0
09ea571e-1f04-4f80-bd37-fa8cc50ee96c,2076,AAID,LGELGL44VL,64.68.0.160,1481823832,45.81386,-100.81757,0
079ab716-0eda-40ac-84f4-1c7895ebb871,2076,AAID,LGELGL44VL,72.168.160.32,1480898189,31.09787,-85.93125,0
9eaf883e-cfbc-4f4d-a3b8-36cca68f8dc5,2076,AAID,LGELGL44VL,64.134.70.182,1481400244,40.50242,-74.38884,0
938d6cab-9176-47bb-9bb6-e1113122cb75,2076,AAID,LGELGL44VL,12.97.200.189,1483225024,30.15221,-93.63527,0
da6abde4-02aa-40b6-a70d-6e450c58693d,2076,AAID,LGELGL44VL,207.191.203.69,1481310014,41.99617,-91.66259,0
4b9f0364-b90a-4505-8364-73662c2d314b,2076,AAID,LGELGL44VL,174.255.201.45,1481594005,39.34118,-94.21805,0
c87cf57c-714c-47fd-95fd-f7c4b5f2e695,2076,AAID,LGELGL51AL,32.208.150.39,1482457483,41.65012,-72.88759,0
5877ac69-1543-49dc-9fd6-5609d81b8f83,2076,AAID,LGELGL52VL,68.54.67.223,1481512229,35.1066,-85.2715,0
d227014b-0e98-4b43-875d-309a022333d0,2076,AAID,LGELGL52VL,38.129.216.62,1481679064,34.01148,-78.30133,0
1e04e9b4-82a6-4d98-bbfe-40e330bcf500,2076,AAID,LGELGL52VL,75.133.208.199,1481221381,43.89945,-84.96075,0
7033aa6a-a76b-432a-8bfe-255b617c9d8a,2076,AAID,LGELGL52VL,99.122.7.142,1482993857,36.12668,-87.25381,0
15875b8a-dbd6-4f1e-a5eb-42bf24ab2515,2076,AAID,LGELGL52VL,50.122.153.114,1480647608,42.97196,-77.34333,0
0c14888b-2990-4530-8896-4d6f06f05ab6,2076,AAID,LGELGL52VL,64.53.92.222,1482721972,36.24335,-84.66683,0
39426387-4008-438a-8caf-ac8095e4002d,2076,AAID,LGELGL52VL,50.45.255.41,1482919992,43.00469,-123.29486,0
5b293553-9979-49a8-bb48-c698541a31a3,2076,AAID,LGELGL52VL,71.222.100.245,1480729185,46.15684,-122.98673,0
6ef76a33-d6af-4c7e-ae63-8a73174f16f4,2076,AAID,LGELGL52VL,173.218.218.78,1482939804,39.30392,-81.53065,0
cea2c051-d39a-4e36-b390-fe5c3bac0860,2076,AAID,LGELGL56VL,174.135.13.132,1481772246,35.41943,-119.11333,0
d6632fbc-6144-4600-b79d-e3ca9db116f2,2076,AAID,LGELGL61AL,74.221.200.184,1483132148,37.50468,-97.68007,0
25b54f2e-11cb-480e-b546-91ca20f8bcac,2076,AAID,LGELGL61AL,107.77.160.40,1482951060,42.89926,-73.35572,0
2cdf4004-3c0a-4969-b4df-971c1c63dd79,2076,AAID,LGELGL62VL,24.56.233.199,1480659996,44.83118,-124.05603,0
4051476a-b13e-4525-8ab8-33be3d19e64b,2076,AAID,LGELGL62VL,24.247.43.5,1482857243,47.28256,-88.38729,0
3e48df08-d957-4309-997c-8876038dce56,2076,AAID,LGELGL62VL,66.160.255.57,1482511669,43.05806,-112.51983,0
e377605b-f4c6-4f15-93a6-38f8dda53bb1,2076,AAID,LGELGL62VL,75.117.92.18,1482979437,41.5824,-78.69154,0
8f4efd0c-a2cc-45fe-b07d-baf9ac6c2ff9,2076,AAID,LGELGL62VL,71.84.2.224,1480772540,40.52453,-122.38386,0
678e99df-4f8d-435f-9978-48289d1ccda8,2076,AAID,LGELGL82VL,74.183.190.254,1482930552,33.8683,-86.88327,0
517a2e3e-3470-431f-8738-c6a92590357d,2076,AAID,LGELGL82VL,98.103.29.186,1482100594,39.79057,-81.90897,0
f3fad15b-56b8-428e-80d4-eb2ff6e8d0fa,2076,AAID,LGELGL82VL,98.164.27.28,1482557749,39.03109,-95.66783,0
c49f29c7-718d-434b-8403-c7162ee2a88e,2076,AAID,LGELGL82VL,185.89.216.252,1481136067,45.47743,-89.70978,0
b29dfe6b-9544-43fe-ad58-b6f62a3f1153,2076,AAID,LGELGLK430,71.120.155.253,1481844141,36.85308,-76.16587,0
81853513-dad8-4489-ad79-2bfc97d464b0,2076,AAID,LGELGLK430,98.140.149.176,1480916616,41.51434,-81.57842,0
974b3792-03b0-4bf6-ba9f-8eb18f6df39c,2076,AAID,LGELGLK430,174.23.12.205,1483169405,40.91858,-111.88854,0
9285f6db-5bc1-49c7-bbe3-9cbbfd55b6fa,2076,AAID,LGELGLK430,75.172.231.219,1480726175,33.42998,-111.89994,0
aa2a5f31-8511-4a20-8ec3-e4ed93158289,2076,AAID,LGELGLK430,76.77.196.150,1480718747,44.5368,-95.12207,0
600205c8-d8ae-4a76-ace3-e07a3ecef6d9,2076,AAID,LGELGLK430,73.109.82.13,1482931144,47.21951,-122.52619,0
f72bba6d-8130-4ee3-8fdc-021b7411e6d9,2076,AAID,LGELGLK430,75.70.165.161,1482084191,38.84955,-104.86812,0
7e9bfc06-83fc-4001-9c98-8fc5a65170f7,2076,AAID,LGELGLK430,107.221.128.12,1481659323,39.79118,-86.26208,0
6dafd346-8ed5-4387-80ca-37188733d2f1,2076,AAID,LGELGLK430,172.56.11.224,1482767565,44.38819,-85.3713,0
0313d5f0-b075-4c8b-bfae-25e2d27a25ea,2076,AAID,LGELGLK430,71.230.99.92,1481252737,40.15268,-74.85496,0
9d239db2-82d8-45e8-b4af-5774bccfa390,2076,AAID,LGELGLK430,172.75.60.223,1482144145,32.9981,-80.14656,0
6acf9083-86eb-4b90-8755-7b47fc4c76c9,2076,AAID,LGELGLK430,104.136.250.50,1483177997,28.50926,-82.51641,0
6dafd346-8ed5-4387-80ca-37188733d2f1,2076,AAID,LGELGLK430,24.128.238.89,1483150088,43.24302,-86.12388,0
865cff81-8a3d-4b0d-8db1-16b32b80a70f,2076,AAID,LGELGLK430,172.56.5.170,1481438406,30.32591,-81.69655,0
ffb09648-5694-4f62-b999-49a960f181a7,2076,AAID,LGELGLK430,184.63.51.186,1481826148,42.10168,-90.04559,0
89c4d932-4e52-4d6c-83e9-b1ece939aed1,2076,AAID,LGELGLK430,45.42.63.50,1481341033,26.53478,-81.78686,0
c83af525-4e74-43c0-8270-6077323a82ab,2076,AAID,LGELGLK430,73.106.77.6,1481732899,33.58119,-84.53259,0
4ff3b965-f0a5-456c-9065-5bd40a733267,2076,AAID,LGELGLK430,209.140.44.114,1482030902,40.936,-73.07048,0
d426a07a-33b5-4a47-95dd-6db285881fc5,2076,AAID,LGELGLK430,76.185.234.136,1483155156,29.45098,-98.53691,0
988f4fcb-c6bd-4af7-8133-8f4f01ba1a48,2076,AAID,LGELGLS450,64.134.190.24,1481723666,27.8927,-82.24793,0
47795192-3ca9-4a32-848b-60108b9b9df5,2076,AAID,LGELGLS450,99.140.112.29,1481255337,35.79693,-83.98205,0
904b2a4c-f4d2-417e-97dc-85425a020ca5,2076,AAID,LGELGLS450,172.79.8.110,1481265829,41.12507,-85.12972,0
3b2ef5a7-1a13-4cc3-a96c-a4225c0af226,2076,AAID,LGELGLS450,64.134.69.11,1482344720,39.45109,-75.73088,0
2cc029e0-5b2b-4797-ba6e-d1d8d1292ae1,2076,AAID,LGELGLS450,73.38.166.44,1482699763,41.84436,-72.94431,0
17314d00-950b-4a39-a453-4ec705c1c47f,2076,AAID,LGELGLS450,50.207.6.235,1482769262,39.37966,-74.42778,0
e0881552-9da2-43b1-88b7-785a0f38f228,2076,AAID,LGELGLS450,66.87.81.166,1482024924,39.84952,-75.14929,0
2031760e-0a53-4e20-8666-588bbe037444,2076,AAID,LGELGLS450,97.83.245.244,1480612826,44.95425,-89.63864,0
e96c0571-bb52-4b08-a3c3-ad443c82a545,2076,AAID,LGELGLS450,71.200.38.27,1482983702,39.62815,-75.69409,0
e6d69495-9150-4224-a248-f130df9b0070,2076,AAID,LGELGLS450,23.126.166.9,1481479963,35.37541,-86.19033,0
08a77dc9-2970-4c35-a548-4faba34a85d4,2076,AAID,LGELGLS450,173.219.68.109,1481594767,30.19943,-93.17938,0
d4bc2cfd-adc4-4442-a91e-b3eeb3051bef,2076,AAID,LGELGLS450,70.92.176.109,1483113627,42.77153,-87.78424,0
4d68b9db-7c1f-4ff6-bf38-0e8c79877be6,2076,AAID,LGELGLS450,108.224.92.160,1482085159,37.6935,-122.10366,0
5107bf26-643f-4979-81bd-3e8b48625292,2076,AAID,LGELGLS450,69.120.250.250,1480982940,40.66517,-73.9272,0
6c8be069-550c-42ea-a6dd-ac64e54d0ebf,2076,AAID,LGELGLS450,159.203.183.90,1481738308,40.11898,-83.09146,0
e6d69495-9150-4224-a248-f130df9b0070,2076,AAID,LGELGLS450,23.126.166.9,1481071066,35.37543,-86.19009,0
994733ae-a9c9-4187-b4b0-43efe5072eaf,2076,AAID,LGELGLS450,12.153.220.170,1482611237,38.58895,-121.28896,0
830a96ea-b704-4b5e-890e-391f5b27f6ec,2076,AAID,LGELGLS450,66.87.81.90,1481465242,38.60299,-78.802,0
4d68b9db-7c1f-4ff6-bf38-0e8c79877be6,2076,AAID,LGELGLS450,108.224.92.160,1480914740,37.69352,-122.10371,0
5575dc46-7e52-4201-adb2-193ffc8a7594,2076,AAID,LGELGLS450,168.85.177.195,1483036971,35.91576,-84.10179,0
e0dbe323-ccbd-4fb2-a10d-ff64ad22be3f,2076,AAID,LGELGLS620,50.26.16.61,1482514543,35.19484,-101.79586,0
ccf5ff5d-27e5-4d74-87c2-52a19c2c0679,2076,AAID,LGELGLS620,68.200.41.88,1481213630,28.00499,-81.96224,0
a876f516-c550-4041-a3d8-99ed71e07f84,2076,AAID,LGELGLS620,70.183.234.58,1481812196,30.47018,-87.29306,0
86eb5de1-7c1d-4603-a17e-62da41433373,2076,AAID,LGELGLS660,74.89.178.120,1482474832,40.83575,-73.90351,0
70dbe0a5-46c8-4c56-8ad1-bcd93e64a5c4,2076,AAID,LGELGLS660,23.241.30.2,1481990045,33.73958,-118.29114,0
86eb5de1-7c1d-4603-a17e-62da41433373,2076,AAID,LGELGLS660,74.89.178.120,1482541372,40.8355,-73.90341,0
d61850c5-8217-490b-b5e6-2a64082b4698,2076,AAID,LGELGLS660,98.20.5.176,1483139228,33.3964,-94.07746,0
7008a693-e928-4676-8a12-313f3ba82c5c,2076,AAID,LGELGLS660,73.79.228.40,1482189497,39.91497,-80.71308,0
40f2f00e-70d7-449d-bc2e-075d842ff78b,2076,AAID,LGELGLS660,50.80.221.242,1483107230,41.5202,-90.61867,0
c00edd0e-6f70-4e63-b9ba-f490b3fecd3a,2076,AAID,LGELGLS665,70.167.74.110,1482783631,32.70762,-116.99687,0
